"parid","mar_distance","br_distance"
3844424,1.881479795818295,1.4016109485374495
3844653,1.9758438407063692,1.4567389583096209
3844700,2.1979516222820696,1.7347928421507723
3844823,2.0588701533043334,1.5660340720520056
3844874,2.077282637102443,1.5589673689969772
3845081,1.894766109087072,0.4806615101763292
3845242,1.988439358509568,0.72099940591912
3845285,2.0246099131877835,0.7293867291356316
3845340,2.0247621344880002,0.5943935337867139
3845439,1.815975955281191,0.6181502269113743
3845510,1.8618084124187244,0.5916906484107022
3845595,1.919234819526249,0.6775184644214567
3845650,1.946836397386096,0.6782754948235803
3845731,2.132568415077792,0.6827892288619882
3845757,2.1544629662299704,0.6898098144490338
3845765,2.164892641660322,0.6932819610719196
3845897,2.199184291161329,0.7259772959936854
3846150,2.114337184306331,0.6394733688945613
3846222,2.1409929194102415,0.6267565866531547
3846231,2.174633475245715,0.6698235988359987
3846231,2.174633475245715,0.6698235988359987
3846249,2.1839364128651435,0.6733867283320405
3846257,2.1934363714447462,0.6771714644347474
3846281,2.16953155763974,0.6380409462672988
3846389,1.8555504329099866,0.7422532059060971
3846397,1.8526833276687902,0.7312827087895152
3846427,1.8436670226316378,0.6944171471507177
3846435,1.8410677618705662,0.683633481872662
3846486,1.8261878859433482,0.6973538220586538
3846567,1.8063079189703595,0.7140087990660641
3846681,2.2785492213473764,0.7960630156870977
3846681,2.2785492213473764,0.7960630156870977
3846729,2.36655507509287,0.8200284546438377
3846729,2.36655507509287,0.8200284546438377
3846818,2.26671902501482,0.7434128857009703
3846869,2.424102392825451,0.8466016946265361
3846907,2.347148534966108,0.7863945643997218
3847008,2.2999292427118236,0.7286932930741389
3847075,2.3632790987415113,0.7625346150696857
3847229,2.228451547356993,0.6654741139497894
3847245,2.2714002745156185,0.6856616236611378
3847288,2.3361278872982085,0.7229866889035279
3847296,2.3501495957667617,0.731650275227848
3847369,2.459001125366034,0.8320617882078054
3847423,2.453687211382789,0.8673344210382106
3847440,1.9349364864701808,0.5841235937186476
3847474,1.9428097947837129,0.6290431740085424
3847482,1.9449732587470787,0.6401382850200584
3847504,1.9870352645150846,0.6626410390161113
3847555,1.9651372333312573,0.607749235925017
3847601,1.9894549366653458,0.6384608901577992
3847695,2.028524215403995,0.6966539704927991
3847717,2.0463670616314746,0.7095841338487585
3847733,2.0500534181337224,0.7342779691411443
3847814,2.074505544046187,0.6672113942388921
3847857,1.9668656643647502,1.1000918631230545
3847920,2.1430612126831567,1.038874477390274
3847946,2.058597916334359,1.0057934427934005
3848039,2.0941513434610184,1.2186007641206245
3848063,2.135343373685096,1.2315196403396018
3848195,2.2343599330346238,1.3681050765436513
3848233,2.221040785114663,1.3812460636116208
3848241,2.2177022558619583,1.3690263496187651
3848284,2.2037726242772018,1.3149610379203296
3848381,2.1896154584449916,1.359608167617269
3848390,2.1937012620604333,1.374538660942198
3848403,2.1977839603639797,1.3890916679543568
3848438,2.231611730430979,1.4230550970792046
3848446,2.243074692225074,1.4238734451379091
3848501,2.260277565880074,1.370225471551952
3848519,2.256815986528719,1.3567878598643452
3848543,2.246863739146625,1.3161937242831454
3848551,2.2438327590326,1.303200590140643
3848624,2.1823627362157554,1.2223483246673141
3848641,2.1544290687887755,1.2121623914363842
3848667,2.1265016126316563,1.2025278850538552
3848691,2.0846392544222985,1.189225654880689
3848705,2.07050875049067,1.185059141443072
3848781,1.986123824954765,1.179233013051379
3848900,1.9224798178948628,0.2303359507757963
3849019,2.1124552915980557,0.2730666204042899
3849094,2.146651245951672,0.32533764278568117
3849094,2.146651245951672,0.32533764278568117
3849141,2.119265107272288,0.302377318121552
3849329,2.227797382250417,0.397018939288984
3849396,2.421728939766067,0.5713909670425605
3849442,2.570455996827403,0.7200965079231967
3849451,2.5685067288047536,0.7190554266399308
3849485,2.593587789664573,0.743224207293553
3849493,2.627459172503913,0.7770857249242062
3849663,2.1070621531968925,0.3180252452689647
3849663,2.1070621531968925,0.3180252452689647
3849671,2.1035613718051165,0.29919678521556375
3849680,2.112955667003315,0.3068704091594223
3849795,2.3505557753545054,0.5032013282002946
3849795,2.3505557753545054,0.5032013282002946
3849833,2.3720243858020127,0.5265676812487097
3849833,2.3720243858020127,0.5265676812487097
3849990,2.601238158080753,0.757913067302311
3850050,2.5759461405337856,0.7313740801191996
3850394,2.240173351295576,0.3990280755738862
3850459,2.234969895773487,0.3846395965172896
3850629,2.2723034640966646,0.42198537438713324
3850815,2.201580802892674,0.4193730631830382
3850831,1.637777356819127,0.19508285373985712
3850980,1.839247393121331,0.23896726831305515
3850980,1.839247393121331,0.23896726831305515
3851200,1.8652773721121185,0.2435576113606549
3851277,1.8838598730653846,0.1247985594489158
3851412,1.8890286910425016,0.45845199980027457
3851439,1.877919731676014,0.41641027837585143
3851447,1.8718310742888589,0.39181765672582375
3851463,1.8670329622749278,0.37215290755224056
3851471,1.8648495992375815,0.36247123666937325
3851587,1.913233653902036,0.4518619536055696
3851714,1.928434133756464,0.3904709722678925
3851781,1.9496322649700832,0.12666771948397668
3851803,1.9514444035763865,0.14251468065247094
3851820,1.9524748836157122,0.15187060027650987
3851943,1.9597307192578277,0.20695092182428468
3852052,2.5519818641157204,0.7016235529721576
3852061,2.550354075612372,0.7008496615105029
3852109,2.5214585839150354,0.6742964296994554
3852125,2.5609914160825547,0.7133601664788083
3852214,2.541135327821261,0.7007438436668855
3852371,2.4092358344266804,0.5625881874550277
3852427,2.4162240063083584,0.5817946361385209
3852460,2.390847991048378,0.5506100667563355
3852583,2.3403703153377506,0.5046906776237728
3852591,2.341693043185972,0.5092939759167381
3852605,2.3427952800382905,0.513253639006262
3852648,2.3092288961960366,0.459300555062149
3852672,2.312980362656575,0.46672326984526147
3852729,2.3190904301289907,0.48562930470826354
3852729,2.3190904301289907,0.48562930470826354
3852737,2.3203353685941157,0.4897846325194374
3852753,2.322929080084055,0.4985916436505012
3852842,2.0594567235844705,0.28546406847234784
3852907,2.0734122519465474,0.2767341941825871
3852958,2.0529647536066413,0.2476916854110245
3852966,2.0339596899824914,0.23312679782013782
3853326,2.652155637934892,0.6717164933809278
3853385,3.213434716459356,0.2718284681955247
3853482,3.1845139299874896,0.22157031598744528
3853628,3.1526262215358596,0.1529186403820462
3853814,2.998553434979286,0.25004869490380466
3853890,3.0077210999713717,0.209460443025853
3853911,3.0091693936377877,0.18544729235698426
3853938,2.984722082981545,0.2101783189526909
3853946,2.9722830161639995,0.22300627819148894
3853962,2.9357919631379192,0.2621522153770532
3853989,2.8929770311222778,0.28802444891831314
3854012,3.0640110931281734,0.1600108242192993
3854071,3.137193159172625,0.12274684635234613
3854110,3.115052038295219,0.10676241306336055
3854128,3.102897099676574,0.1119367685872158
3854144,3.078442674787887,0.1265119696457454
3854268,2.9647728668703235,0.19241187006380775
3854276,2.982146953354337,0.17560865783822502
3854331,3.0627927548743967,0.10368519555250585
3854390,3.1099636961761323,0.03894375162844646
3854454,3.039479804995166,0.10289253437870835
3854454,3.039479804995166,0.10289253437870835
3854462,3.0258594250524373,0.11476547776845347
3854471,3.013519820286008,0.12789136347369282
3854489,2.999865350778855,0.14011414089733723
3854535,2.933085341296959,0.21001786104902564
3854586,2.8688758152104485,0.27990660548112994
3854594,2.8564721493504956,0.29342046909590663
3854594,2.8564721493504956,0.29342046909590663
3854683,3.3409125248966878,0.2953908225969339
3854756,3.2356652661757375,0.3524978117985566
3854829,3.2837373050834775,0.2513353666135755
3854896,3.3181246168110516,0.2503606161230731
3854951,3.239565819119532,0.2231540312436717
3854969,3.223690762922656,0.2218237695939257
3855001,3.242004760716228,0.18256126677220647
3855124,3.3109096298341867,0.21231651361756515
3855175,3.2499085772251792,0.1708580332448352
3855302,3.2592482645342775,0.16124631576021933
3855311,3.271494255479928,0.17075873960171345
3855337,3.2966862138245627,0.19200943044029484
3855396,3.236518504845294,0.13591646008877187
3855566,3.261522666415882,0.153503350539145
3855604,3.202009547259982,0.09506632386147316
3855698,3.1353245406130856,0.031359444000675175
3855744,3.308628406763711,0.2863825947759652
3855809,3.22250212018148,0.3396642505818831
3855825,3.252049276143664,0.3035836407227935
3855850,3.294896289402468,0.2758643563949859
3855884,3.203398302729,0.10790348050011431
3855965,3.2558107264876712,0.2139585952739326
3855973,3.2447129692757755,0.22716891340607848
3856091,3.0710905956185894,0.40159677082711726
3856171,2.961111415125791,0.5053597600508254
3856201,2.93857191850763,0.5292254185377427
3856228,2.9236931116131064,0.5458978750808726
3856228,2.9236931116131064,0.5458978750808726
3856236,2.916431532469823,0.5548301970789772
3856341,3.2370647168318936,0.24088846413676082
3856414,3.156647270668198,0.30890654722835054
3856449,3.117965178400524,0.3589797265964254
3856449,3.117965178400524,0.3589797265964254
3856465,3.0919345414146866,0.38437759277880074
3856546,2.9804821302191855,0.48910679776608107
3856546,2.9804821302191855,0.48910679776608107
3856643,3.1477252057820846,0.3290261413586526
3856660,3.1729496632765977,0.30205809638110875
3856830,2.9853932575870017,0.49413959884941167
3856929,3.0496760471818405,0.42917340844374996
3856937,3.062925009882818,0.4157733016912191
3856945,3.075225802138335,0.4035289264641889
3856970,3.1143028847866967,0.3657271888973878
3856988,3.1286186734456565,0.3444328799412526
3856996,2.9818823329454274,0.5085809329276646
3857020,2.967627307678743,0.5225050575817963
3857020,2.967627307678743,0.5225050575817963
3857054,2.9528943396136733,0.5361028201288316
3857054,2.9528943396136733,0.5361028201288316
3857160,2.9596200588041075,0.5239745273176671
3857178,2.9729464593932295,0.5114178998805683
3857232,3.048765413323503,0.4461260656789364
3857241,3.039631016083955,0.45906629715219505
3857267,3.012951713021827,0.480740848836974
3857275,2.995806735135732,0.49420647039359533
3857283,3.1901761244302325,0.3821329756004962
3857321,3.1293615071528653,0.42771655207007064
3857381,3.0346634697741908,0.5048180179000548
3857445,2.9446622519177676,0.5850264636695283
3857461,2.913698091151775,0.6112038237419776
3857470,2.8985187699061514,0.6255653906410251
3857569,3.1795452277065976,0.3701927652621377
3857577,3.1652290075063463,0.38118017634082113
3857593,3.1369596989243607,0.4031819111594874
3857658,3.1948474971745418,0.34580430678360846
3857674,3.1661724095276145,0.36825462797052355
3857755,3.041607373199754,0.4849759817687931
3857771,3.0137328925250375,0.5089442923740439
3857836,2.9293727235490015,0.5854092528233473
3857844,2.9149428423936885,0.5981757333436291
3857852,2.900423756075335,0.6115132263855247
3857861,2.885958095143129,0.6251852116581988
3857887,2.8574378505104927,0.6520436411291423
3857941,3.014367195140776,0.4978752036320986
3857968,2.9862396335007007,0.5229314663967395
3857984,2.9578771435665656,0.5488060370058714
3858000,2.930190452596285,0.5749044509127909
3858018,2.915731673441086,0.5875439560317288
3858026,2.9010010048655253,0.6019174568439332
3858115,3.185646940435249,0.3263021687085484
3858140,3.1427891561967556,0.3628786057945851
3858140,3.1427891561967556,0.3628786057945851
3858158,3.1281151790124073,0.37553885526607766
3858166,3.1141230742469346,0.3920451135386763
3858247,3.2160031220171477,0.29038100469780087
3858425,3.2986418928518333,0.19088100269093228
3858433,3.2901046454822165,0.2031061489076505
3858441,3.275750162773792,0.21536303812290167
3858468,3.2470936475612833,0.2395642672601176
3858514,3.2693309795526906,0.20230521256121836
3858557,2.82112186763769,0.3058268546308059
3858611,2.9099789830403195,0.20750384041836611
3858620,2.9229661231098767,0.19333971863833171
3858646,2.9489785046269588,0.1650228181308888
3858671,2.9962581509758945,0.11319708475793401
3858727,3.048978676862854,0.05223700466266551
3858727,3.048978676862854,0.05223700466266551
3862937,1.3431027769788368,1.5553133134100783
3862937,1.3431027769788368,1.5553133134100783
3863038,1.3941601923967248,1.6076018065272268
3863089,1.4065602248163729,1.6176615311986573
3863101,1.3959056232989353,1.6055506199327672
3863259,1.2411252942238757,1.4587958656019147
3863291,1.2764809846564888,1.489894666880087
3863364,1.3130705638935272,1.5392873118533859
3863429,1.3631946536244266,1.5919127423320016
3863470,1.2948167020468062,1.5165961171786506
3863534,1.3265333213460802,1.5506384388412642
3863569,1.3624384748561997,1.586692483108315
3863631,1.3857400527944779,1.6113885868210782
3863810,1.4297935063978726,1.655329591675652
3863828,1.4717553395688774,1.6768255410123099
3863836,1.3893440004745645,1.5909523287405785
3863895,1.4396358752662188,1.6494215860907337
3864077,1.3294222970532334,1.5436304723936
3864085,1.3355483557978314,1.550464858613543
3864107,1.2049039117127895,1.4155904440119673
3864123,1.3006061549503014,1.518852820317341
3864166,1.28475491098025,1.5036750141703386
3864166,1.28475491098025,1.5036750141703386
3864174,1.289124827025238,1.504109748973274
3864239,1.1885523307886436,1.4035410590156818
3864271,1.127866559257918,1.350387487107762
3864379,1.1515636046424622,1.3743613555303686
3864395,1.1537824551897136,1.375151561730701
3864531,0.9969856819408223,1.21161447249044
3864557,0.9683565078490338,1.1837443949579038
3864603,1.1775608422946657,1.4075559014863352
3864611,1.1574314528613159,1.3873688433153502
3865332,1.1429775439320733,1.5028191636392392
3865367,1.1928001552243659,1.5405086693687695
3865367,1.1928001552243659,1.5405086693687695
3865472,1.2766900536613048,1.5822456275355683
3865561,1.1559323505647934,1.473712302774444
3865626,1.1119552889443296,1.4648782217200598
3865626,1.1119552889443296,1.4648782217200598
3865677,1.1672951069607196,1.4945933925865884
3865685,1.174621238361799,1.4981373144070558
3865740,1.2328974394112202,1.5407445350351734
3865758,1.2232620647093893,1.5356684609445852
3865812,1.1755600361411418,1.5119765443112465
3865847,1.0039169899153457,1.3370679295555306
3865847,1.0039169899153457,1.3370679295555306
3865863,1.0202904859051574,1.3415100294303381
3865880,1.011621230619034,1.3225569508333608
3865898,1.0212177098771726,1.3283085397814733
3866207,1.0395763486407121,1.3726256498971878
